3012,	1841,	274,	173,	30
3013,	1852,	274,	174,	30
3013,	1862,	274,	175,	30
3010,	1871,	274,	176,	30
3004,	1878,	274,	177,	30
2994,	1884,	274,	178,	30
2979,	1888,	274,	179,	30
2954,	1891,	274,	180,	30
2923,	1891,	274,	181,	30
2897,	1890,	274,	182,	30
2862,	1888,	274,	183,	30
2809,	1884,	274,	184,	30
2761,	1878,	274,	185,	30
2732,	1871,	274,	186,	30
2722,	1863,	274,	187,	30
2695,	1854,	274,	188,	30
2639,	1845,	274,	189,	30
2555,	1836,	274,	190,	30
2503,	1828,	274,	191,	30
2453,	1821,	274,	192,	30
2422,	1817,	274,	193,	30
2413,	1816,	274,	194,	30
2383,	1816,	274,	195,	30
2333,	1816,	274,	196,	30
2283,	1815,	274,	197,	30
2209,	1813,	274,	198,	30
2149,	1812,	274,	199,	30
2119,	1810,	274,	200,	30
2105,	1809,	274,	201,	30
2068,	1808,	274,	202,	30
2019,	1808,	274,	203,	30
1964,	1809,	274,	204,	30
1924,	1810,	274,	205,	30
1895,	1812,	274,	206,	30
1868,	1814,	274,	207,	30
1845,	1815,	274,	208,	30
1828,	1816,	274,	209,	30
1820,	1817,	274,	210,	30
1817,	1826,	274,	211,	30
1816,	1846,	274,	212,	30
1816,	1873,	274,	213,	30
1817,	1902,	274,	214,	30
1821,	1933,	274,	215,	30
1829,	1976,	274,	216,	30
1844,	2031,	274,	217,	30
1866,	2077,	274,	218,	30
1891,	2109,	274,	219,	30
1918,	2119,	274,	220,	30
1952,	2154,	274,	221,	30
2001,	2213,	274,	222,	30
2049,	2284,	274,	223,	30
2090,	2333,	274,	224,	30
2115,	2382,	274,	225,	30
2127,	2412,	274,	226,	30
2168,	2422,	274,	227,	30
2231,	2450,	274,	228,	30
2298,	2500,	274,	229,	30
2344,	2552,	274,	230,	30
2388,	2639,	274,	231,	30
2415,	2697,	274,	232,	30
2422,	2723,	274,	233,	30
2453,	2739,	274,	234,	30
2501,	2784,	274,	235,	30
2550,	2854,	274,	236,	30
2631,	2903,	274,	237,	30
2689,	2957,	274,	238,	30
2720,	3003,	274,	239,	30
2730,	3025,	274,	240,	30
2756,	3032,	274,	241,	30
2804,	3064,	274,	242,	30
2861,	3111,	274,	243,	30
2900,	3158,	274,	244,	30
2937,	3196,	274,	245,	30
2979,	3226,	274,	246,	30
3007,	3247,	274,	247,	30
3023,	3263,	274,	248,	30
3027,	3273,	274,	249,	30
3035,	3279,	274,	250,	30
3055,	3288,	274,	251,	30
3080,	3295,	274,	252,	30
3107,	3298,	274,	253,	30
3132,	3299,	274,	254,	30
3154,	3297,	274,	255,	30
3172,	3294,	274,	256,	30
3186,	3286,	274,	257,	30
3197,	3278,	274,	258,	30
3205,	3272,	274,	259,	30
3210,	3262,	274,	260,	30
3213,	3247,	274,	261,	30
3214,	3226,	274,	262,	30
3213,	3199,	274,	263,	30
3209,	3165,	274,	264,	30
3203,	3123,	274,	265,	30
3195,	3079,	274,	266,	30
3184,	3042,	274,	267,	30
3171,	3027,	274,	268,	30
3154,	3019,	274,	269,	30
3135,	2992,	274,	270,	30
3113,	2945,	274,	271,	30
3090,	2900,	274,	272,	30
3066,	2852,	274,	273,	30
3046,	2787,	274,	274,	30
3031,	2743,	274,	275,	30
3027,	2724,	274,	276,	30
3024,	2707,	274,	277,	30
3014,	2657,	274,	278,	30
2996,	2571,	274,	279,	30
2970,	2513,	274,	280,	30
2936,	2463,	274,	281,	30
2906,	2423,	274,	282,	30
2884,	2415,	274,	283,	30
2848,	2385,	274,	284,	30
2806,	2330,	274,	285,	30
2769,	2270,	274,	286,	30
2744,	2186,	274,	287,	30
2729,	2128,	274,	288,	30
2723,	2109,	274,	289,	30
2711,	2057,	274,	290,	30
2687,	1989,	274,	291,	30
2651,	1908,	274,	292,	30
2607,	1848,	274,	293,	30
2550,	1816,	274,	294,	30
2517,	1803,	274,	295,	30
2488,	1764,	274,	296,	30
2456,	1706,	274,	297,	30
2430,	1653,	274,	298,	30
2421,	1575,	274,	299,	30
2417,	1522,	274,	300,	30
2404,	1507,	274,	301,	30
2383,	1473,	274,	302,	30
2356,	1409,	274,	303,	30
2321,	1361,	274,	304,	30
2293,	1303,	274,	305,	30
2250,	1242,	274,	306,	30
2202,	1212,	274,	307,	30
2162,	1200,	274,	308,	30
2133,	1162,	274,	309,	30
2119,	1120,	274,	310,	30
2111,	1054,	274,	311,	30
2090,	1024,	274,	312,	30
2059,	971,	274,	313,	30
2020,	925,	274,	314,	30
1990,	908,	274,	315,	30
1936,	904,	274,	316,	30
1905,	888,	274,	317,	30
1875,	861,	274,	318,	30
1844,	826,	274,	319,	30
1820,	787,	274,	320,	30
1816,	750,	274,	321,	30
1811,	700,	274,	322,	30
1798,	656,	274,	323,	30
1779,	626,	274,	324,	30
1754,	605,	274,	325,	30
1725,	601,	274,	326,	30
1694,	589,	274,	327,	30
1669,	571,	274,	328,	30
1631,	536,	274,	329,	30
1588,	492,	274,	330,	30
1552,	488,	274,	331,	30
1526,	456,	274,	332,	30
1513,	445,	274,	333,	30
1507,	435,	274,	334,	30
1493,	420,	274,	335,	30
1472,	399,	274,	336,	30
1441,	374,	274,	337,	30
1403,	350,	274,	338,	30
1374,	330,	274,	339,	30
1357,	314,	274,	340,	30
1330,	305,	274,	341,	30
1298,	302,	274,	342,	30
1268,	301,	274,	343,	30
1243,	297,	274,	344,	30
1226,	290,	274,	345,	30
1215,	282,	274,	346,	30
1210,	3935,	274,	347,	30
1209,	3930,	274,	348,	30
1202,	3881,	274,	349,	30
1193,	3815,	274,	350,	30
1182,	3755,	274,	351,	30
1172,	3666,	274,	352,	30
1164,	3632,	274,	353,	30
1157,	3629,	274,	354,	30
1153,	3609,	274,	355,	30
1149,	3589,	274,	356,	30
1147,	3563,	274,	357,	30
1147,	3527,	274,	358,	30
1148,	3482,	274,	359,	30
1151,	3430,	274,	360,	30
1824,	930,	274,	1,	33
1816,	913,	274,	2,	33
1814,	908,	274,	3,	33
1805,	906,	274,	4,	33
1789,	900,	274,	5,	33
1768,	888,	274,	6,	33
1741,	872,	274,	7,	33
1708,	851,	274,	8,	33
1683,	825,	274,	9,	33
1649,	794,	274,	10,	33
1605,	772,	274,	11,	33
1562,	737,	274,	12,	33
1531,	697,	274,	13,	33
1513,	660,	274,	14,	33
1507,	634,	274,	15,	33
1489,	614,	274,	16,	33
1460,	605,	274,	17,	33
1416,	598,	274,	18,	33
1374,	585,	274,	19,	33
1347,	564,	274,	20,	33
1304,	524,	274,	21,	33
1257,	496,	274,	22,	33
1224,	476,	274,	23,	33
1210,	447,	274,	24,	33
1199,	439,	274,	25,	33
1168,	422,	274,	26,	33
1138,	396,	274,	27,	33
1082,	362,	274,	28,	33
1045,	332,	274,	29,	33
1008,	310,	274,	30,	33
957,	302,	274,	31,	33
918,	299,	274,	32,	33
908,	290,	274,	33,	33
900,	276,	274,	34,	33
880,	3910,	274,	35,	33
848,	3804,	274,	36,	33
801,	3666,	274,	37,	33
763,	3631,	274,	38,	33
705,	3599,	274,	39,	33
651,	3561,	274,	40,	33
617,	3501,	274,	41,	33
603,	3424,	274,	42,	33
588,	3354,	274,	43,	33
556,	3330,	274,	44,	33
492,	3323,	274,	45,	33
471,	3300,	274,	46,	33
444,	3273,	274,	47,	33
422,	3249,	274,	48,	33
383,	3216,	274,	49,	33
338,	3177,	274,	50,	33
308,	3135,	274,	51,	33
302,	3094,	274,	52,	33
292,	3060,	274,	53,	33
3935,	3037,	274,	54,	33
3820,	3027,	274,	55,	33
3669,	3026,	274,	56,	33
3628,	3021,	274,	57,	33
3588,	3013,	274,	58,	33
3531,	3003,	274,	59,	33
3447,	2992,	274,	60,	33
3362,	2981,	274,	61,	33
3330,	2971,	274,	62,	33
3322,	2963,	274,	63,	33
3294,	2956,	274,	64,	33
3267,	2953,	274,	65,	33
3238,	2951,	274,	66,	33
3201,	2952,	274,	67,	33
3158,	2955,	274,	68,	33
3113,	2960,	274,	69,	33
3074,	2967,	274,	70,	33
3045,	2976,	274,	71,	33
3029,	2985,	274,	72,	33
3027,	2996,	274,	73,	33
3022,	3006,	274,	74,	33
3013,	3015,	274,	75,	33
2999,	3022,	274,	76,	33
2984,	3026,	274,	77,	33
2967,	3027,	274,	78,	33
2949,	3034,	274,	79,	33
2932,	3052,	274,	80,	33
2917,	3079,	274,	81,	33
2902,	3113,	274,	82,	33
2896,	3151,	274,	83,	33
2890,	3188,	274,	84,	33
2883,	3222,	274,	85,	33
2875,	3251,	274,	86,	33
2869,	3272,	274,	87,	33
2862,	3295,	274,	88,	33
2857,	3318,	274,	89,	33
2852,	3329,	274,	90,	33
2847,	3334,	274,	91,	33
2843,	3378,	274,	92,	33
2840,	3447,	274,	93,	33
2837,	3513,	274,	94,	33
2835,	3564,	274,	95,	33
2834,	3598,	274,	96,	33
2833,	3628,	274,	97,	33
2833,	3637,	274,	98,	33
2833,	3757,	274,	99,	33
2834,	3853,	274,	100,	33
2836,	3932,	274,	101,	33
2838,	279,	274,	102,	33
2841,	291,	274,	103,	33
2845,	299,	274,	104,	33
2849,	302,	274,	105,	33
2853,	307,	274,	106,	33
2858,	325,	274,	107,	33
2864,	351,	274,	108,	33
2870,	381,	274,	109,	33
2876,	410,	274,	110,	33
2882,	430,	274,	111,	33
2888,	443,	274,	112,	33
2893,	449,	274,	113,	33
2898,	483,	274,	114,	33
2903,	492,	274,	115,	33
2908,	527,	274,	116,	33
2916,	564,	274,	117,	33
2926,	584,	274,	118,	33
2938,	597,	274,	119,	33
2950,	604,	274,	120,	33
2963,	611,	274,	121,	33
2975,	627,	274,	122,	33
2987,	650,	274,	123,	33
2997,	681,	274,	124,	33
3006,	719,	274,	125,	33
3014,	755,	274,	126,	33
3020,	783,	274,	127,	33
3024,	806,	274,	128,	33
3026,	836,	274,	129,	33
3027,	858,	274,	130,	33
3028,	877,	274,	131,	33
3034,	892,	274,	132,	33
3043,	902,	274,	133,	33
3054,	907,	274,	134,	33
3068,	908,	274,	135,	33
3083,	915,	274,	136,	33
3098,	933,	274,	137,	33
3114,	958,	274,	138,	33
3129,	989,	274,	139,	33
3144,	1016,	274,	140,	33
3158,	1038,	274,	141,	33
3170,	1051,	274,	142,	33
3182,	1070,	274,	143,	33
3191,	1105,	274,	144,	33
3200,	1133,	274,	145,	33
3207,	1150,	274,	146,	33
3213,	1164,	274,	147,	33
3218,	1180,	274,	148,	33
3222,	1194,	274,	149,	33
3224,	1205,	274,	150,	33
3226,	1210,	274,	151,	33
3226,	1210,	274,	152,	33
3225,	1215,	274,	153,	33
3224,	1222,	274,	154,	33
3222,	1231,	274,	155,	33
3219,	1243,	274,	156,	33
3216,	1257,	274,	157,	33
3213,	1271,	274,	158,	33
3209,	1287,	274,	159,	33
3206,	1302,	274,	160,	33
3204,	1317,	274,	161,	33
3202,	1331,	274,	162,	33
3201,	1344,	274,	163,	33
3202,	1355,	274,	164,	33
3203,	1364,	274,	165,	33
3207,	1371,	274,	166,	33
3211,	1377,	274,	167,	33
3218,	1389,	274,	168,	33
3226,	1404,	274,	169,	33
3236,	1421,	274,	170,	33
3247,	1438,	274,	171,	33
3258,	1453,	274,	172,	33
3269,	1467,	274,	173,	33
3279,	1479,	274,	174,	33
3299,	1489,	274,	175,	33
3316,	1498,	274,	176,	33
3328,	1506,	274,	177,	33
3330,	1511,	274,	178,	33
3357,	1513,	274,	179,	33
3424,	1519,	274,	180,	33
3501,	1532,	274,	181,	33
3565,	1552,	274,	182,	33
3608,	1577,	274,	183,	33
3632,	1609,	274,	184,	33
3761,	1642,	274,	185,	33
3900,	1672,	274,	186,	33
278,	1694,	274,	187,	33
295,	1720,	274,	188,	33
302,	1748,	274,	189,	33
316,	1772,	274,	190,	33
356,	1792,	274,	191,	33
404,	1807,	274,	192,	33
437,	1815,	274,	193,	33
454,	1817,	274,	194,	33
499,	1834,	274,	195,	33
548,	1865,	274,	196,	33
587,	1897,	274,	197,	33
604,	1928,	274,	198,	33
622,	1966,	274,	199,	33
665,	2014,	274,	200,	33
730,	2055,	274,	201,	33
785,	2089,	274,	202,	33
834,	2111,	274,	203,	33
874,	2119,	274,	204,	33
899,	2134,	274,	205,	33
908,	2164,	274,	206,	33
922,	2204,	274,	207,	33
971,	2250,	274,	208,	33
1026,	2292,	274,	209,	33
1055,	2319,	274,	210,	33
1120,	2349,	274,	211,	33
1158,	2375,	274,	212,	33
1192,	2395,	274,	213,	33
1210,	2409,	274,	214,	33
1220,	2418,	274,	215,	33
1252,	2421,	274,	216,	33
1298,	2424,	274,	217,	33
1342,	2438,	274,	218,	33
1371,	2457,	274,	219,	33
1405,	2478,	274,	220,	33
1449,	2497,	274,	221,	33
1480,	2514,	274,	222,	33
1500,	2531,	274,	223,	33
1511,	2549,	274,	224,	33
1516,	2569,	274,	225,	33
1534,	2599,	274,	226,	33
1561,	2623,	274,	227,	33
1594,	2642,	274,	228,	33
1631,	2657,	274,	229,	33
1663,	2670,	274,	230,	33
1687,	2680,	274,	231,	33
1704,	2687,	274,	232,	33
1730,	2694,	274,	233,	33
1751,	2698,	274,	234,	33
1769,	2702,	274,	235,	33
1785,	2704,	274,	236,	33
1797,	2705,	274,	237,	33
1807,	2705,	274,	238,	33
1813,	2705,	274,	239,	33
1816,	2703,	274,	240,	33
1816,	2700,	274,	241,	33
1822,	2696,	274,	242,	33
1835,	2690,	274,	243,	33
1852,	2683,	274,	244,	33
1870,	2674,	274,	245,	33
1888,	2662,	274,	246,	33
1904,	2648,	274,	247,	33
1921,	2632,	274,	248,	33
1938,	2625,	274,	249,	33
1958,	2581,	274,	250,	33
1967,	2562,	274,	251,	33
2005,	2545,	274,	252,	33
2026,	2529,	274,	253,	33
2045,	2514,	274,	254,	33
2063,	2499,	274,	255,	33
2078,	2485,	274,	256,	33
2091,	2469,	274,	257,	33
2102,	2452,	274,	258,	33
2110,	2438,	274,	259,	33
2115,	2427,	274,	260,	33
2118,	2422,	274,	261,	33
2119,	2421,	274,	262,	33
2124,	2419,	274,	263,	33
2132,	2415,	274,	264,	33
2141,	2408,	274,	265,	33
2151,	2400,	274,	266,	33
2162,	2391,	274,	267,	33
2175,	2380,	274,	268,	33
2187,	2369,	274,	269,	33
2201,	2357,	274,	270,	33
2214,	2344,	274,	271,	33
2228,	2331,	274,	272,	33
2241,	2321,	274,	273,	33
2254,	2313,	274,	274,	33
2266,	2304,	274,	275,	33
2276,	2294,	274,	276,	33
2286,	2284,	274,	277,	33
2295,	2273,	274,	278,	33
2302,	2262,	274,	279,	33
2309,	2251,	274,	280,	33
2314,	2241,	274,	281,	33
2319,	2230,	274,	282,	33
2322,	2220,	274,	283,	33
2327,	2210,	274,	284,	33
2334,	2200,	274,	285,	33
2340,	2191,	274,	286,	33
2345,	2182,	274,	287,	33
2350,	2173,	274,	288,	33
2356,	2165,	274,	289,	33
2360,	2157,	274,	290,	33
2364,	2149,	274,	291,	33
2367,	2141,	274,	292,	33
2371,	2134,	274,	293,	33
2374,	2128,	274,	294,	33
2377,	2122,	274,	295,	33
2380,	2119,	274,	296,	33
2383,	2118,	274,	297,	33
2386,	2115,	274,	298,	33
2388,	2110,	274,	299,	33
2391,	2102,	274,	300,	33
2393,	2091,	274,	301,	33
2396,	2077,	274,	302,	33
2398,	2059,	274,	303,	33
2400,	2039,	274,	304,	33
2402,	2015,	274,	305,	33
2403,	1989,	274,	306,	33
2405,	1959,	274,	307,	33
2407,	1935,	274,	308,	33
2408,	1914,	274,	309,	33
2409,	1894,	274,	310,	33
2410,	1872,	274,	311,	33
2411,	1849,	274,	312,	33
2412,	1828,	274,	313,	33
2412,	1817,	274,	314,	33
2413,	1816,	274,	315,	33
2413,	1812,	274,	316,	33
2413,	1803,	274,	317,	33
2413,	1790,	274,	318,	33
2413,	1773,	274,	319,	33
2413,	1753,	274,	320,	33
2412,	1729,	274,	321,	33
2411,	1700,	274,	322,	33
2410,	1684,	274,	323,	33
2409,	1659,	274,	324,	33
2407,	1627,	274,	325,	33
2405,	1593,	274,	326,	33
2402,	1562,	274,	327,	33
2399,	1538,	274,	328,	33
2395,	1521,	274,	329,	33
2390,	1513,	274,	330,	33
2384,	1510,	274,	331,	33
2378,	1501,	274,	332,	33
2370,	1488,	274,	333,	33
2361,	1471,	274,	334,	33
2350,	1449,	274,	335,	33
2337,	1422,	274,	336,	33
2323,	1393,	274,	337,	33
2314,	1373,	274,	338,	33
2301,	1361,	274,	339,	33
2284,	1342,	274,	340,	33
2263,	1318,	274,	341,	33
2239,	1292,	274,	342,	33
2214,	1266,	274,	343,	33
2189,	1244,	274,	344,	33
2167,	1227,	274,	345,	33
2147,	1216,	274,	346,	33
2131,	1210,	274,	347,	33
2119,	1209,	274,	348,	33
2117,	1199,	274,	349,	33
2110,	1184,	274,	350,	33
2096,	1167,	274,	351,	33
2076,	1151,	274,	352,	33
2051,	1133,	274,	353,	33
2021,	1104,	274,	354,	33
1988,	1068,	274,	355,	33
1951,	1050,	274,	356,	33
1924,	1036,	274,	357,	33
1899,	1014,	274,	358,	33
1873,	985,	274,	359,	33
1846,	955,	274,	360,	33
1503,	564,	274,	1,	35
1493,	519,	274,	2,	35
1478,	508,	274,	3,	35
1458,	467,	274,	4,	35
1432,	446,	274,	5,	35
1401,	434,	274,	6,	35
1376,	413,	274,	7,	35
1362,	383,	274,	8,	35
1340,	350,	274,	9,	35
1311,	323,	274,	10,	35
1280,	306,	274,	11,	35
1252,	302,	274,	12,	35
1230,	298,	274,	13,	35
1216,	289,	274,	14,	35
1210,	277,	274,	15,	35
1206,	3801,	274,	16,	35
1191,	3695,	274,	17,	35
1172,	3632,	274,	18,	35
1153,	3627,	274,	19,	35
1135,	3604,	274,	20,	35
1104,	3585,	274,	21,	35
1067,	3559,	274,	22,	35
1050,	3529,	274,	23,	35
1036,	3496,	274,	24,	35
1015,	3463,	274,	25,	35
989,	3432,	274,	26,	35
962,	3404,	274,	27,	35
939,	3382,	274,	28,	35
922,	3366,	274,	29,	35
912,	3354,	274,	30,	35
908,	3347,	274,	31,	35
908,	3343,	274,	32,	35
905,	3341,	274,	33,	35
901,	3342,	274,	34,	35
895,	3344,	274,	35,	35
888,	3349,	274,	36,	35
879,	3358,	274,	37,	35
870,	3370,	274,	38,	35
860,	3387,	274,	39,	35
850,	3409,	274,	40,	35
840,	3435,	274,	41,	35
830,	3464,	274,	42,	35
818,	3494,	274,	43,	35
807,	3524,	274,	44,	35
798,	3552,	274,	45,	35
791,	3577,	274,	46,	35
787,	3596,	274,	47,	35
783,	3616,	274,	48,	35
778,	3631,	274,	49,	35
774,	3632,	274,	50,	35
771,	3699,	274,	51,	35
769,	3792,	274,	52,	35
767,	3859,	274,	53,	35
766,	3927,	274,	54,	35
767,	3927,	274,	55,	35
768,	283,	274,	56,	35
771,	293,	274,	57,	35
774,	300,	274,	58,	35
778,	302,	274,	59,	35
783,	306,	274,	60,	35
787,	321,	274,	61,	35
792,	344,	274,	62,	35
800,	372,	274,	63,	35
811,	401,	274,	64,	35
823,	423,	274,	65,	35
834,	439,	274,	66,	35
845,	447,	274,	67,	35
854,	468,	274,	68,	35
863,	496,	274,	69,	35
871,	501,	274,	70,	35
879,	545,	274,	71,	35
886,	573,	274,	72,	35
891,	589,	274,	73,	35
896,	600,	274,	74,	35
899,	605,	274,	75,	35
902,	613,	274,	76,	35
904,	629,	274,	77,	35
906,	649,	274,	78,	35
907,	676,	274,	79,	35
907,	708,	274,	80,	35
907,	740,	274,	81,	35
908,	768,	274,	82,	35
907,	787,	274,	83,	35
907,	804,	274,	84,	35
907,	827,	274,	85,	35
906,	845,	274,	86,	35
904,	860,	274,	87,	35
901,	872,	274,	88,	35
897,	882,	274,	89,	35
889,	890,	274,	90,	35
878,	896,	274,	91,	35
863,	900,	274,	92,	35
844,	903,	274,	93,	35
816,	905,	274,	94,	35
787,	906,	274,	95,	35
758,	907,	274,	96,	35
714,	908,	274,	97,	35
667,	908,	274,	98,	35
633,	908,	274,	99,	35
609,	908,	274,	100,	35
601,	908,	274,	101,	35
585,	908,	274,	102,	35
552,	908,	274,	103,	35
492,	908,	274,	104,	35
470,	908,	274,	105,	35
444,	908,	274,	106,	35
421,	908,	274,	107,	35
380,	908,	274,	108,	35
334,	908,	274,	109,	35
305,	908,	274,	110,	35
300,	908,	274,	111,	35
287,	908,	274,	112,	35
3933,	908,	274,	113,	35
3804,	908,	274,	114,	35
3632,	908,	274,	115,	35
3609,	908,	274,	116,	35
3556,	908,	274,	117,	35
3468,	908,	274,	118,	35
3368,	908,	274,	119,	35
3330,	908,	274,	120,	35
3318,	908,	274,	121,	35
3285,	908,	274,	122,	35
3260,	909,	274,	123,	35
3228,	910,	274,	124,	35
3190,	913,	274,	125,	35
3151,	917,	274,	126,	35
3113,	922,	274,	127,	35
3082,	928,	274,	128,	35
3058,	937,	274,	129,	35
3042,	947,	274,	130,	35
3033,	959,	274,	131,	35
3028,	973,	274,	132,	35
3027,	988,	274,	133,	35
3027,	1002,	274,	134,	35
3027,	1016,	274,	135,	35
3027,	1029,	274,	136,	35
3027,	1039,	274,	137,	35
3027,	1048,	274,	138,	35
3027,	1053,	274,	139,	35
3027,	1067,	274,	140,	35
3029,	1089,	274,	141,	35
3034,	1111,	274,	142,	35
3042,	1129,	274,	143,	35
3053,	1143,	274,	144,	35
3067,	1153,	274,	145,	35
3086,	1163,	274,	146,	35
3107,	1174,	274,	147,	35
3130,	1185,	274,	148,	35
3155,	1195,	274,	149,	35
3178,	1203,	274,	150,	35
3201,	1209,	274,	151,	35
3222,	1210,	274,	152,	35
3241,	1210,	274,	153,	35
3257,	1214,	274,	154,	35
3270,	1218,	274,	155,	35
3279,	1225,	274,	156,	35
3298,	1232,	274,	157,	35
3313,	1241,	274,	158,	35
3324,	1251,	274,	159,	35
3329,	1262,	274,	160,	35
3330,	1273,	274,	161,	35
3340,	1285,	274,	162,	35
3369,	1297,	274,	163,	35
3410,	1308,	274,	164,	35
3456,	1319,	274,	165,	35
3498,	1329,	274,	166,	35
3536,	1338,	274,	167,	35
3568,	1346,	274,	168,	35
3591,	1353,	274,	169,	35
3612,	1360,	274,	170,	35
3630,	1365,	274,	171,	35
3632,	1369,	274,	172,	35
3686,	1373,	274,	173,	35
3780,	1376,	274,	174,	35
3843,	1382,	274,	175,	35
3914,	1388,	274,	176,	35
3935,	1396,	274,	177,	35
281,	1404,	274,	178,	35
290,	1412,	274,	179,	35
297,	1420,	274,	180,	35
301,	1427,	274,	181,	35
302,	1434,	274,	182,	35
308,	1441,	274,	183,	35
322,	1447,	274,	184,	35
343,	1453,	274,	185,	35
367,	1458,	274,	186,	35
393,	1463,	274,	187,	35
415,	1468,	274,	188,	35
432,	1472,	274,	189,	35
443,	1476,	274,	190,	35
448,	1480,	274,	191,	35
473,	1483,	274,	192,	35
509,	1486,	274,	193,	35
498,	1489,	274,	194,	35
538,	1492,	274,	195,	35
567,	1495,	274,	196,	35
583,	1498,	274,	197,	35
595,	1500,	274,	198,	35
602,	1502,	274,	199,	35
605,	1504,	274,	200,	35
616,	1506,	274,	201,	35
630,	1508,	274,	202,	35
649,	1509,	274,	203,	35
673,	1511,	274,	204,	35
701,	1512,	274,	205,	35
731,	1512,	274,	206,	35
758,	1513,	274,	207,	35
779,	1513,	274,	208,	35
793,	1513,	274,	209,	35
813,	1516,	274,	210,	35
833,	1518,	274,	211,	35
849,	1521,	274,	212,	35
863,	1525,	274,	213,	35
874,	1529,	274,	214,	35
884,	1534,	274,	215,	35
892,	1539,	274,	216,	35
898,	1545,	274,	217,	35
903,	1552,	274,	218,	35
906,	1560,	274,	219,	35
907,	1568,	274,	220,	35
908,	1577,	274,	221,	35
909,	1588,	274,	222,	35
913,	1599,	274,	223,	35
920,	1611,	274,	224,	35
931,	1624,	274,	225,	35
943,	1637,	274,	226,	35
958,	1650,	274,	227,	35
976,	1662,	274,	228,	35
993,	1674,	274,	229,	35
1010,	1684,	274,	230,	35
1026,	1693,	274,	231,	35
1039,	1700,	274,	232,	35
1048,	1715,	274,	233,	35
1056,	1730,	274,	234,	35
1079,	1743,	274,	235,	35
1108,	1756,	274,	236,	35
1132,	1769,	274,	237,	35
1149,	1781,	274,	238,	35
1163,	1791,	274,	239,	35
1181,	1801,	274,	240,	35
1198,	1808,	274,	241,	35
1209,	1813,	274,	242,	35
1212,	1816,	274,	243,	35
1221,	1816,	274,	244,	35
1241,	1824,	274,	245,	35
1271,	1840,	274,	246,	35
1308,	1861,	274,	247,	35
1343,	1883,	274,	248,	35
1369,	1903,	274,	249,	35
1394,	1924,	274,	250,	35
1437,	1948,	274,	251,	35
1471,	1972,	274,	252,	35
1495,	2011,	274,	253,	35
1509,	2040,	274,	254,	35
1513,	2066,	274,	255,	35
1535,	2087,	274,	256,	35
1568,	2104,	274,	257,	35
1613,	2114,	274,	258,	35
1657,	2119,	274,	259,	35
1689,	2125,	274,	260,	35
1718,	2139,	274,	261,	35
1750,	2157,	274,	262,	35
1776,	2179,	274,	263,	35
1796,	2203,	274,	264,	35
1809,	2229,	274,	265,	35
1816,	2254,	274,	266,	35
1817,	2276,	274,	267,	35
1831,	2294,	274,	268,	35
1855,	2309,	274,	269,	35
1880,	2319,	274,	270,	35
1902,	2327,	274,	271,	35
1922,	2339,	274,	272,	35
1943,	2348,	274,	273,	35
1965,	2357,	274,	274,	35
1992,	2362,	274,	275,	35
2013,	2367,	274,	276,	35
2031,	2370,	274,	277,	35
2046,	2372,	274,	278,	35
2059,	2373,	274,	279,	35
2070,	2374,	274,	280,	35
2079,	2373,	274,	281,	35
2086,	2372,	274,	282,	35
2091,	2369,	274,	283,	35
2095,	2366,	274,	284,	35
2098,	2361,	274,	285,	35
2100,	2356,	274,	286,	35
2102,	2348,	274,	287,	35
2102,	2339,	274,	288,	35
2102,	2329,	274,	289,	35
2102,	2320,	274,	290,	35
2101,	2312,	274,	291,	35
2099,	2301,	274,	292,	35
2097,	2286,	274,	293,	35
2095,	2268,	274,	294,	35
2091,	2248,	274,	295,	35
2087,	2225,	274,	296,	35
2082,	2202,	274,	297,	35
2077,	2180,	274,	298,	35
2070,	2159,	274,	299,	35
2063,	2142,	274,	300,	35
2056,	2128,	274,	301,	35
2047,	2119,	274,	302,	35
2038,	2117,	274,	303,	35
2029,	2108,	274,	304,	35
2018,	2094,	274,	305,	35
2007,	2073,	274,	306,	35
1996,	2048,	274,	307,	35
1971,	2018,	274,	308,	35
1969,	1979,	274,	309,	35
1957,	1950,	274,	310,	35
1946,	1922,	274,	311,	35
1936,	1897,	274,	312,	35
1926,	1872,	274,	313,	35
1917,	1844,	274,	314,	35
1908,	1822,	274,	315,	35
1899,	1816,	274,	316,	35
1889,	1813,	274,	317,	35
1880,	1803,	274,	318,	35
1870,	1786,	274,	319,	35
1860,	1763,	274,	320,	35
1849,	1734,	274,	321,	35
1840,	1698,	274,	322,	35
1831,	1676,	274,	323,	35
1824,	1637,	274,	324,	35
1819,	1590,	274,	325,	35
1816,	1550,	274,	326,	35
1816,	1523,	274,	327,	35
1816,	1512,	274,	328,	35
1815,	1501,	274,	329,	35
1813,	1479,	274,	330,	35
1811,	1444,	274,	331,	35
1808,	1395,	274,	332,	35
1804,	1366,	274,	333,	35
1800,	1331,	274,	334,	35
1795,	1284,	274,	335,	35
1789,	1242,	274,	336,	35
1783,	1216,	274,	337,	35
1776,	1210,	274,	338,	35
1769,	1191,	274,	339,	35
1761,	1161,	274,	340,	35
1752,	1131,	274,	341,	35
1743,	1076,	274,	342,	35
1733,	1045,	274,	343,	35
1721,	1013,	274,	344,	35
1709,	967,	274,	345,	35
1697,	928,	274,	346,	35
1690,	909,	274,	347,	35
1681,	907,	274,	348,	35
1668,	897,	274,	349,	35
1653,	878,	274,	350,	35
1636,	851,	274,	351,	35
